11.508152826519527,1.4111351395346379
-5.856542896053327,-1.8092301367850803
-4.490648226001852,-2.0085169187222625
-2.996451147803646,-2.91937059109785
-4.536927189743781,-1.4237691987368692
-5.560970432990184,-1.6572120114297966
-4.756009861685739,-2.4172605903207103
-5.309683421675862,-2.4077072028706605
-3.006510460457259,-1.3437675172826062
-3.7499758954645213,-1.4779021162470993
-5.638178503867741,-2.072610899135337
-2.2332960849378503,-1.6666641122902721
-5.014082423641729,-2.0329007889748585
-5.186560856516699,-1.5253013964781015
-5.430093868751988,-2.218811536786044
-3.9683628176989525,-1.9644397778812897
-4.968064418112472,-2.126352255436291
-5.186434218801426,-1.8846073205632685
-5.125266475003335,-1.6661784433239262
-4.7858164346323235,-2.013744335576341
-5.6326099680946395,-2.115233970586346
-4.518657674267261,-1.673978836202452
0.13866504767860058,6.722119944755756
2.3983334846333255,0.2977336765781215
-5.636494825653917,-2.273886280732677
-5.804365291374234,-2.177065787917107
-5.167926491992042,-1.5569781854692917
-3.6786984004711356,-0.04344028295297699
-5.453317124222631,-1.6640381994681424
-5.652789657892626,-2.10290268099289
-5.464817715516725,-2.145828315761465
-0.13161453999422426,-3.079555025895132
-5.250348809862409,-2.3285159299832845
-4.496233767335067,-2.003720235362719
-4.217934593033392,0.6767606892872706
-5.857241721734773,-1.7129328270415067
-5.55098852853363,-1.926540663725016
-5.7260375760243125,-1.7008101463473215
0.34332060827381883,-0.6575911366117878
-5.817517740994927,-2.085142286658629
-4.859912040013069,-1.790346216643409
-0.6867517436682803,0.015895521991254127
-4.6338091650223765,-1.3535872572389187
-5.241459396489032,-1.6722466884664664
-4.36717622325852,0.03635863913346586
-4.452662202438604,-1.6603783367093192
9.141239149887523,5.265865402343313
6.947417218937119,5.7489872297113545
-4.263597051177817,-0.7818675278712106
-3.4457830544612986,-1.477647954864356
7.9948328481494695,-2.815266447509281
-4.1214959322445015,-1.7422212963587687
-5.165610765778413,-1.838041339228226
-5.270338959714049,-1.2884810780803808
-1.7285490188911037,-1.0366363475493412
-5.248223204624494,-2.2928944077693227
-6.032644527651818,-2.197686533398327
-4.965052216035795,-1.7232676283801673
-5.958510261593336,-2.0564444873208676
-5.07006100096371,-1.450559964696204
2.675808649684421,-0.7110832519030723
-5.687795273583743,-2.2423614426315517
2.4882989917229583,-2.3031324603599495
-5.567209676568209,-2.0763887609489413
-4.518098930289885,-1.5591380291835957
-5.054166620912298,-1.4187579365188967
-5.491857773983031,-2.1187526290014085
-5.3453230949841934,-1.8251205070964256
-4.820035082070221,-2.0418199288388617
4.467469212795256,0.23104161113202953
-5.540918853024993,-1.6610228473028625
-2.9340573612792564,-1.5441772812710652
-2.9403832581493488,-1.7773973402149994
12.596371852776663,2.3809473176676597
-3.5560229083031443,-1.4897774979720895
2.2051861172973584,1.7105411897495997
-5.041786667887027,-1.1376482903357104
-2.90388063960612,-1.8248834620472234
-5.434519729936354,-1.704543042587673
-2.462979513989104,-0.07054894731465855
-5.934255953340716,-2.0335724737630407
-0.9918878615777706,-2.34060263731363
-0.9309464977025286,0.5802188065580025
-5.480142583082726,-1.5178468880670406
-5.874402018464477,-2.2931601401977404
-5.569941769242535,-1.8447515369278227
1.7945213477054953,0.6243690303219774
-5.050103809670394,-1.3798985509613884
-3.1757886006261575,-0.057553078020106806
-4.86543714708415,-0.7391690623151981
-5.553195565962093,-1.5145754340836735
2.326816863561868,-0.2947140532651582
-4.877371059570195,-1.2849932397351267
-1.424057741897358,-0.50315227882982
-4.56565759881931,-1.3885711435458423
-5.272700824444716,-2.093393062342987
-4.625995490827302,-1.9631790136453173
-1.86215160292348,-0.2804285034367843
-6.037044933106393,-1.868830398887546
-4.804459175866216,-1.2408389272222855
-4.346884394131807,-1.2628406130056746
-4.378422675384487,-2.0168609791936607
-5.612878897067563,-1.8605749867634909
-5.049472193278425,-2.201450622287236
-2.814893374350572,-2.810072750261322
-4.597332572227154,-1.7274313033150037
-6.164617605880721,-2.0158396473487135
-4.985562018466325,-1.7365101572505817
-5.9457296653558425,-2.0289558344836265
-2.615435950283727,-1.793406503838178
5.716918652765279,0.455841786364748
14.144747693592025,0.04794555903267392
18.03372921840018,-0.6436629725867662
-5.071275686768305,-1.8880224030470125
-4.240989996537659,-1.682075169394526
-5.617468439822761,-1.9681053191134616
42.5354049160044,-4.235680246063173
6.137876972060323,-0.6293060873529116
-3.6200150486240052,-1.8055767770202176
-0.27092647236357603,7.920623905056912
-5.829813152810655,-2.1680835761175468
-2.4805973433091606,-0.9685730561152659
-0.34222613118805295,-0.9692559036491433
-4.9314451997547595,-1.978587549530561
-3.8155578405915693,-2.3226774477702867
-1.2224026308946152,-2.1974901461908
828.6746940595756,-136.2558401143861
-5.521263216261007,-2.1018006852424476
-4.801002085518699,-1.3272615806560157
-5.7805268336266735,-1.459833357326253
3.7157166498872023,-0.556441828105862
-4.464727921491741,-0.9037965096552504
-4.4640262953987015,-2.4546585737253075
-5.826510602569542,-2.000904988998132
3.252729349663488,3.149198552827664
-6.189584835510808,-0.12884161444930847
11.66142372266982,3.844578890994901
-1.6855369404395377,-1.4880039702984869
-4.727501219981742,-1.5417105095566068
-5.993679896834791,-1.7438863038648413
-5.574637070429136,-2.380236392203484
-5.597829943445718,-2.1436983983332243
-0.995756025368308,-3.3342468097531928
-4.089742785145705,-2.4448651907207224
-5.460862839508018,-1.9121672475975993
-4.845480491004471,-2.5049751144692736
-3.3716196374029495,-2.1681739709876346
-5.70910178411373,-1.562126988487762
-5.769168412653849,-1.7554296566682217
-5.383910934844196,-2.1012265542127566
-5.78635411792966,-2.0142758407402566
-4.1180475131589205,-1.4439732530482865
-5.933636840660262,-2.1708473751400277
-4.456841640171186,-1.4917654872333626
-5.431406667285003,-1.3896890185382904
3457.801407753911,-577.8518012115698
-2.322393796945604,-1.0709565404747874
-6.027568422343891,-1.805407452375286
-5.1381924790444495,-2.0380463130903195
-4.53520188346353,-1.859734187824742
-3.42793723585827,-2.0012675779552156
-6.026412482710958,-2.0701146369500876
-4.847144217074249,-1.884470194611128
-4.713611033133534,-2.301063456480507
-2.5432376958513516,-1.0006524046752647
-5.682194427372854,-1.6540832027811614
-2.7670019886637127,-1.9201524626839852
-5.1687936106204075,-0.6501142145529569
-4.590497928623295,-2.027760203084514
-5.048381487498344,-1.6516712424987468
-5.790557601525501,-2.322591105702012
-0.9844277016727302,-0.15505749594034143
7.252955513278527,-1.5769527033611221
-5.02166521558964,-1.0693798083923232
-5.813078616813797,-1.7767258006071218
-2.0587044579272127,-1.3298854230896928
-5.6511403057095295,-0.28109992263022404
-1.6834284059950853,0.47261142401147466
1.0336920080087786,0.5063823044116154
-6.372812890085396,-1.7644421017964418
-5.161913401548206,-1.7561487975452437
-6.035678879598405,-1.4941751577935272
-5.086359745102288,-2.062084488116739
-4.640807204204866,-2.1916705785301365
-4.172738746001676,-2.0056757459807413
-5.802236283028114,-2.2702186871593026
2.3074879267126573,-2.3674866559645626
-0.19241981779806763,-0.6695040680304225
-4.929360601735708,-1.2439745709966186
-5.981271082865888,-1.657140725961641
-5.407139554694072,-2.07881677058136
-5.618385060369239,-2.0766159269299043
-5.427249821841201,-2.084104137434934
-0.07412685741215096,0.5106545760996054
-4.857490518563881,-2.2814999835930294
-2.91691868136969,-2.1210471188221978
-4.240070456049085,-1.4240959305501604
-5.44718276874874,-1.9923689638024038
-4.853271022028996,-1.7605841159680409
-4.179758123643206,-1.2186105083436596
-5.158485816406497,-2.0213261147207784
-4.8044280294218575,-1.2231548503387253
-5.628904205093317,-1.7655667306485274
-5.592124991679834,-2.54113889775377
-5.815012734141594,-2.1053065716246624
-6.083563037080922,-2.2480897877634654
-5.449848975242538,-1.5017462610798011
-2.504780173427178,-1.1390633782190343
-1.8930023169249917,-0.21954841757767052
-5.185096470735894,-1.1295402677795976
-4.150974703410766,-1.1875004987121922
-1.8735095224773959,-1.1877025259433287
-4.218297831528685,-1.8043283905144258
-5.072652041265929,-2.252644501045972
-5.8588659681724025,-1.5986159657969603
-0.7812554990647652,-0.4012011868460741
-4.909799130521753,-2.4550361689705276
-4.074273388015913,-1.979881684744463
-4.384247660464143,-1.9141949139239454
-5.376448081057887,-2.08463607460227
-5.616869345118246,-1.5497776699563406
2.2840287370914414,-0.7982043071976501
-4.271810206490439,-2.512040461668605
-4.0229045304252145,-1.7273255894852928
-5.369363239383829,-2.393097329926761
-6.507450647405082,-1.0217881494009127
-6.177585681890008,-2.362472166449693
-3.0225846062960278,-2.329625916612582
-5.391605291532176,-1.4963673290588668
-5.896851932659119,-1.5722373230961721
-6.011715315059602,-2.035746886994612
-2.917781227041584,-1.082682358139194
-5.967506946162328,-2.325455877996155
-5.814456258862065,-2.0054135691710404
-5.253904681097902,-1.883148836520863
-5.76663021107741,-2.190630552584242
-5.931464442596446,-2.454707173090448
-6.155254777663341,-2.108811550059931
-0.46445789035135304,-2.323633348339776
-3.6922199593727654,-1.7032424978167753
-4.64473067568304,-1.6718281075213983
-2.531706187357695,-0.8355070006625079
-5.669210227574676,-2.208174957354155
-5.625836117479271,-1.7895883764924922
-5.835150481140132,-2.231110692887943
-3.4373303258638095,-1.8602098984163393
-4.954711648410743,-1.9249637408123568
-3.7883649165454125,-1.2458624228513695
-5.6705515262414545,-2.353113715343879
-6.248414474246488,-1.7060377517193979
-5.621009222267142,-1.6558556889323768
-5.806016628058759,-1.6644826085539242
-5.379834789226649,-2.1732274143452517
-4.299998991560017,-1.5694554739284141
-4.296402448461938,-1.6566196939768714
-6.209474127597092,-2.142504776330982
-4.399192945862911,-1.7665815685467796
-6.045244055291506,-1.914791142452541
-5.64995862970363,-1.9294662066158839
-5.737851324573334,-1.8879641900224609
-6.25506769659567,-2.025566526779809
-5.227598028052544,-2.2823216128432824
2.1459820418630597,-2.5703351522427704
0.8558232675856932,-0.5755608310271585
-5.532017913134557,-1.9153225069618696
-5.558804104043708,-1.6273856800902917
-5.621643071825927,-1.57827284673092
-4.865202534677385,-1.9638357461299931
-4.8029268384426045,-0.5793043162602038
14.363232255413218,2.927101447109874
-3.7750939822341185,-1.4831982673823807
-4.126074721069374,-1.4666530366918527
-6.561014234508501,-2.2077671252551765
-5.335879246191643,-1.6728344955955126
-0.7495996125546599,-1.804624879161747
-0.5614276928034757,1.5519055825963273
-5.48778677112953,-1.59573284801021
-4.782318129962875,-1.312737658525801
-3.9503005041187804,-1.4547867008516597
-4.8870285695611,-1.939044727353082
-4.889345556002488,-1.8271908400987558
-5.24775714499205,-1.7864416435896002
-4.2441451760927125,-1.2125416613839928
-6.050516066783749,-1.5993259067087051
-5.805733624163787,-1.562281112474709
-5.597910884955893,-2.2003201839592776
-5.374985553953115,-2.176744575468096
-5.620964139360412,-2.0285364011805074
-4.953767671137438,-1.5528060567211464
-4.782385173548547,-1.9202971657878898
-5.546530589706611,-1.8483478530914945
-4.669379922669265,-1.091496725340402
-4.147212574949806,-2.1233325607201134
-4.327458849706057,-2.062639876924551
-4.7467542103047435,-1.5677545144595566
-4.159796824151567,-1.0650596016488776
-4.4528797857065054,-1.9651439237593837
-5.222488470954166,-2.0929529718266173
-5.564175588605019,-1.8531424284565035
-5.740541597157406,-1.923823726623772
-5.501729265790518,-1.2523412759749162
-5.748761533524174,-1.995741100311434
-5.978361134772577,-1.8351010479856873
-5.819048620062829,-2.3361262694879987
-5.368142813257421,-2.086154743891432
-2.7986768693869513,-0.581004947676721
-5.656537838822941,-2.080300675619367
-4.652214060693984,-1.685575374192777
-0.8903502147032706,-1.2212047683314455
-4.936659562409583,0.9163215674448837
-5.507085239488466,-1.5358586903474385
-4.726095859211833,-0.9961051778318388
-6.031467358654705,-1.626415199573179
-3.513197211708555,-2.8215205095275158
-3.7573819699401243,-1.7404457001075684
-5.745258085269654,-1.4836581749885718
-3.3348209800519575,-1.5311125218827395
-3.4956450844928817,-0.1067043589571525
-3.982865939129404,-1.7221159755912447
-5.923538670021226,-1.7508925757441658
-4.735578538404043,-1.303276578750524
-5.8017689246711734,-1.4472484643263779
-6.27641759987896,-1.6924733824800653
-5.230773466225163,-2.043890834396019
-3.5115929333644815,-1.2675959975962212
-5.264112628346544,-1.7563672156545092
16.323403599063568,5.307617828119636
-3.0559997342327896,-0.827539503851452
-5.559921067081484,-1.857280086301729
-5.360057793173407,-1.7463598202609225
-5.2409199963693265,-1.968164176055679
-6.388473512704195,-1.4984995464513586
-5.670471316988657,-1.7714933067850807
-6.085425656407286,-1.9527090651297878
2.828676489015376,0.7707660462235071
-1.916247827999241,-1.1946135260822568
-4.552089880674475,-1.8822209208908927
-4.983023560077001,-1.509199214237861
-5.137428097687372,-1.8416838206825707
-5.348402473474997,-1.4785853483991813
-6.379246349390355,-1.9556112363918239
2.203301457179242,-0.5057562522727842
-5.892243912488492,-2.0880006386929626
-6.060572433094358,-2.1889707296341623
-4.497102179716026,-2.2890673742477325
-5.415223670717748,-1.7697684377711942
-2.5428677335506973,-1.5019242235504737
-6.160886588813342,-2.183738990171643
-6.138742701299562,-2.1248982409897716
-4.7424165232499575,-1.9491638245462288
-4.773117279661199,-2.1340265495753523
-5.558562356985542,-1.8909254212161977
-5.19911068330206,-1.667287990978065
-4.8485975883312875,-2.13396102450485
-5.434600465253893,-1.9000491009749998
-5.26151037324321,-1.9824374642288252
-4.39833452347735,-1.8049223399434045
-5.425897900093975,-2.2718053011107493
-5.53137604147641,-2.2416359293010846
-3.7321869150322824,-1.707425829379652
-6.329233808447796,-2.2544276772016696
-5.835718867439767,-1.840869014865059
-4.457276137854078,-1.7926726750108908
-5.306908214994864,-2.013014270003621
-2.5114865061025022,-1.890864974229146
-5.39866770072566,-1.827926970155656
-4.492608905569463,-2.250287953024022
-5.915458007637474,-1.8959779303661972
-5.420700464417972,-2.016454562495828
0.9862841198566832,-2.633898597858072
-5.407622725911668,-1.655824181714392
-5.6608571506838725,-2.2282762999524612
-0.11434887536018218,0.4049944267520322
-5.8850588692285415,-2.1700044334388453
-4.264164418489366,-1.9773749214608476
-5.722121138329459,-2.0106883402853986
-5.072118486610751,-2.3326927832822912
-6.335302974374127,-1.0372958189982737
2.8675212569919726,0.17340152949357612
-4.903829529290465,-1.9997787586163287
-5.206000809292388,-2.2446509562428063
-0.4162504973423341,-1.0225338496164715
-4.738302831175402,-1.654868553636374
-5.481344163999947,-0.8538150360679939
-5.609509619072383,-1.7187946975021875
-4.205110779632084,-0.544955977260951
8.11609825462577,2.4470981370730187
-6.199114166581181,-1.9199313429372395
-5.807766505870572,-0.8074889779649538
-5.302229183436573,-1.8715814490493785
-2.6904239993472854,-1.5128959652356009
-5.0272240179173,-2.2315042669690217
0.2731130976750781,-0.9574728107937932
-4.8433842860578205,-1.9183004042974332
-3.115524772515349,-1.9031517426053919
-3.5539605629053392,-1.4305458566860003
-5.470641933183338,-2.0183790820290315
3.67305359520238,-0.49448986015541935
-5.5476433013907664,-2.2086093834521363
-5.62496715194199,-1.8584508369666761
-1.184488485744272,-1.1230559417283366
-5.811770092953275,-2.197351543634433
-3.5296816248642737,-1.928184424740626
-5.581665495050371,-2.120413637428828
-5.752981691674909,-1.9780315579774972
-4.729449483890161,-2.079572671439191
-6.207583863551339,-2.389934094362272
-5.913086609583354,-1.6759094226046738
-5.102105608689923,-1.693821545848588
-5.456976238016084,-2.308141839274427
-4.718291776980266,-2.0576515962114197
-4.830812731024694,-1.3507703755597844
-4.312187110958727,-2.0040891815449084
-4.7568087951887525,-2.112648664862393
-5.484389344086363,-1.9823191231484707
0.8069946790350987,-1.1601584857336995
-5.6882631207313334,-2.070102213163668
-5.549283162772618,-2.3828032108996386
-0.7305419494485742,-1.3544552001807217
-5.997294194635625,-1.733619602680937
-2.5135053272530636,-0.81336891970355
-2.2810686565485074,-0.9438553382589021
-2.197139372296646,-1.8917634441367606
-4.843127181520143,-1.6900365375358954
-4.173633207594664,-2.595681494458057
-3.9610368001663514,-1.5813164281209957
-4.731306875016605,-2.0740738733314097
-5.203752709160268,-2.0039072573862438
-6.079456602023993,-2.155283527426069
-3.2103730887393485,-1.2056261053802326
-6.086404214738006,-2.207601944030595
-2.6251680293648567,-0.47973367262871836
-2.6849152724659455,-0.6664500154229263
-3.4416064445094343,-1.4513280895730134
-2.2981166751046405,-1.2567885686087072
-2.177327209909676,-1.6025944542808277
-5.315336753445789,-1.2370646571409372
0.34039819610615607,-0.8076587566281083
-5.455834697449557,-2.069067320253485
-5.851499103716981,-2.270432369229474
-4.781110411886221,-1.6359610058800467
-1.3297331632844025,-0.8250685728910779
-3.4059740236496783,-1.5930801635052403
-3.5544268315859013,-1.3796966210534756
-3.6075555798659287,-1.0437701786906686
-6.109669065418456,-2.0114867996800765
-5.370626138207725,-1.9265534823852049
-5.303208982771544,-1.5582928966523653
-0.2554861595215517,0.44977285982192944
-2.801910954121599,-0.824406974933662
-5.420330198849243,-1.8770444588041582
-5.426791306539523,-1.5810073828646085
-4.99075068907421,-1.8701660439178218
-5.2993508402388105,-1.99041522739534
-2.3749865549809774,-0.8885058613550945
-5.583563400019149,-2.008359329719554
-1.5539027556646416,-0.900917627068815
-5.717186297490095,-2.144503904505011
-6.179186765047666,-2.003813395600882
-1.098195095861005,-0.9268149710475831
-4.0633194955799805,-2.063797864311572
-5.325938214769082,-1.4963898561379985
-0.3427456900484014,-0.3812385774606925
-5.081068846434941,-1.8007516692039227
-5.769572135289311,-2.3446711469873622
-3.355044612745013,-1.679033154048661
-6.266591980081961,-1.8713091103220296
-2.4732883983864093,-0.10152149508921283
-3.499164104774469,-1.9158941259272435
-4.482853055080894,-1.674013185128314
-1.722406307222987,-3.073405851684488
2.3372670642385516,3.9949950161936525
-5.4385807142360765,-2.185812467564103
-5.853721116218863,-1.9003687856474638
-5.5359712642526855,-2.0588179144295027
-2.9648039439468263,-2.267692931706219
-4.778509353195019,-1.250976282034255
-3.6621354470354164,-1.1661205604774794
-3.850146436560873,-1.2661673929051227
-5.31805643104331,-1.962257701624382
0.6302455104144357,0.08496463043305653
-3.748654152923697,-1.1737318500169764
-3.529156416909664,-2.499882381928116
-3.5144968434402233,-2.300519107788538
-6.186775510630937,-2.139091190426577
-5.273229250309152,-2.2384152012372684
-4.50742584256479,-2.0774197053870798
-5.418081551772055,-1.6933576388793323
-5.117231794082656,-2.204663581191563
-4.836843908416076,-1.3094523811318572
-5.960051638278683,-1.6372956502993457
-5.926925985750004,-2.1604178998736567
-5.7296199356779205,-2.5106830937528777
-5.616029724253511,-2.125743623646038
-5.050464253135898,-1.883896116057439
-2.684995598614303,-1.5822758789307296
-3.0522905417320594,-0.9129510361172203
-4.797053876394226,-1.26877036345008
-5.465781948552341,-1.6815517417940107
-3.1139872125148536,-1.16096386027104
-4.7155517147459,-0.44461940685436524
-5.134131949832631,-2.3642198594888617
-4.87680734413422,-1.4058637095968247
-5.443948415900159,-2.389090296924274
-6.420477060503311,-2.0410880645581093
-4.992951183487146,-1.4603131192101524
9.546050816514947,-0.7078173421976712
-3.9064221658618092,-2.0236904306356585
-0.6925324336518214,-0.5480543146648296
-4.360078891142325,-0.71599462048331
-4.259011280650121,-1.7507439019790068
-5.75442055755927,-2.3119566151136026
-5.48703886415352,-1.952049631326978
-4.828809341067939,-1.9291411454658436
-4.736044337189965,-2.2931994244726233
-5.580174691556173,-1.851412618054445
-4.4724634395627225,-1.775707331761709
-0.6700050439505679,-0.8399057916078786
-1.6696100658739095,-1.1301599865550824
-5.807325746479558,-1.7839535308352046
-4.505049426562362,-1.6322768424993077
-6.158409180004771,-2.3065218985645513
7.4490622442983065,-0.18748732537259039
-3.875732436190273,-1.3323817588236957
-4.719129857813245,-2.3265763638947807
0.8341201346288932,-0.768931277319555
-5.615640179910562,-1.7145294900927812
-5.766232012796431,-1.8642140666391664
-4.098142864246348,-2.4612072035749106
-3.8205259326334935,-1.385450972432671
-5.685679860555389,-2.002529529493852
-4.153301812157289,-1.3809073482101972
-3.61701427245597,-0.45154686647012177
-5.166244086224878,0.47564797944882437
14.493795903573805,1.9189794217453926
-4.000871072579979,-1.3720050455631843
2.317091235020643,-3.3621320135670456
-0.016554715246993198,-1.721367536720896
-5.771444898887278,-1.8887353076966173
-0.42579274352690283,-2.2913951461923747
-5.187479943587792,-1.785184143182386
-0.9949599457915527,0.302036859221128
3.7721889472798655,-1.58080489557098
-3.7202834133470217,-0.991375156612059
0.9363259672628778,-0.9437243836857125
-4.256113932908607,-1.7025400091345422
-3.3855932967117712,-2.108106235922941
-5.3196317601336425,-1.598314085542019
-4.528410628067843,-2.2006539035219292
-4.677109062535881,-1.4464665350287182
-3.870042796203317,0.8362302816738993
13.624559968814978,12.098469518089885
32.20365924694762,11.535718133870695
-0.7064453694619584,1.629496766350083
-4.483699324313046,-1.3380357053024423
-5.605154886649254,-1.595251652116249
-5.908248657997146,-1.7115539970437692
-3.2985926312061444,-0.9313768168304623
-5.114098542643557,-1.5208807906143529
-5.820267836244611,-2.292429774470124
-5.805336873207887,-1.8432414416105045
4.001192543975523,-0.8055875873526844
-1.4776164864220636,-2.257433665141917
0.19215376311848228,-0.7621248276961456
-0.03408363064846074,1.762153813178851
-5.026386292883378,-2.294871631047798
-5.939724306993006,-2.04943328572886
-5.192255822396709,-1.6327043490217512
-3.7562846410699966,-1.600109286122896
-4.920855222333039,-1.7454245433333535
-4.849322158913504,-1.8446639478018196
-6.264252324619236,-1.2470472712750547
14.627193567453416,1.4619338469684449
-5.273232668687308,-2.009886205975047
12.194599212513857,3.6012045758609985
14.461504485982111,-2.682406948905485
-4.525078770390402,-2.2373478859974534
-2.662225050452654,-1.4757534491332644
-5.813059362995764,-1.4366404957882375
-3.1883063712204818,-2.1421776237235206
-1.3730518651546684,-0.9153161954285927
-2.7428530815561873,-0.8176357610054005
0.30863787970552164,0.7361707613005389
-2.1524456081951806,-2.133172549617967
-5.544321576021824,-2.316354533483447
-1.3569686487796788,-1.579990392372886
-5.397923395815224,-2.131020723857993
-4.748104195984302,-1.512192082915166
-3.380917316612398,-1.5474860612217167
-5.312695584590976,-0.7452210131692621
-3.3723916096150055,-1.666552976485328
-5.842037211325488,-1.652939407417418
-5.943947857289297,-1.3756962655865095
-4.242236262744519,-0.9516621846872575
-5.713022876330638,-1.4481907212393959
-5.112731163015522,-1.884731944284002
-4.780680386709283,-1.8481285066879274
-5.090825690485191,-1.8341366077704944
-5.057955539475269,-1.1487635948308512
-5.704255440313491,-2.0874946356473774
-5.461076385867869,-1.823625332676821
-5.030335890563861,-1.6163268455307755
-3.4910845967236077,-1.0661130976976865
-4.58986814633881,-1.4570782265374898
-5.229293796484229,-2.269358888816376
-1.713604707382996,0.12742897210597645
-5.174181212157947,-1.672273816992316
-5.612027763323363,-2.1933018905509636
-2.852919727287248,-2.583593513870497
0.3948625595248573,0.5395534850513355
-6.116269130041974,-1.6886901682056055
-4.8429681853671305,-2.2161596899913394
-4.102843337133109,-2.1785882861898958
-5.743490015552257,-1.6443554482840852
-3.2447707724103747,0.016475956468033674
-4.316199044829721,-1.940558858131568
-5.226960240141653,-1.8484073413860693
-5.125500718449985,-1.642599287024512
-5.432786023521413,-1.669596835354177
-4.192577968253992,-1.3349747561439473
-5.410963566388007,-2.083018411742567
-5.875052595571629,-2.2053752862801566
-6.159352051340366,-2.1932681962488125
-5.798145958063946,-2.075548106634352
-4.882369428818254,-1.962541808551092
-5.754099945210246,-2.1161158349357154
-4.848655650968436,-1.9700110281309413
-5.875878224676739,-1.7837627665449338
-5.209779192691561,-1.6062955549824836
-5.236604881407371,-2.2018274176762476
-4.142275255585853,-1.6621572448132484
-5.265923090410472,-1.6704966735568838
-5.5169412787594565,-1.9993693377781887
-1.041318836166759,-0.6211445567200545
-0.9839148932745869,-1.2860442286207368
-5.531745709432995,-1.3052435106199645
-6.165499956049931,-1.7266060649510155
-3.500707745415359,-1.0618025447791986
-5.1580390190531915,-1.728919429550849
-4.3706970990770335,-1.7262203100470055
-6.172860272017984,-2.094704408262387
0.6566944991875492,-0.8368309450216784
3.8067821876402874,0.798290349123542
-4.7061155255949085,-0.8240161951066517
-5.528647381738022,-1.214902129889585
-5.224362937651408,-1.5826925221265296
-5.359664579699865,-1.7144262910920929
-4.499967175210469,-2.0211393808715346
-5.6190882776488795,-2.137839957041683
-2.1889916203351745,-1.0799589392737134
-5.079416323113162,-1.8075895398907411
-5.626624431598566,-1.8804139777163058
-4.299477337502234,-1.0273083640933356
-5.12555844246052,-2.4032729017130063
30.474910481216234,-0.0457676470235783
-6.137911702733769,-1.6747126983102534
-4.2615372985453455,-1.393906901740333
-1.257720372315588,-2.053222971851165
-4.349480442059402,-1.723064240329823
-5.945441007338577,-1.6038487339261491
-5.352712036026811,-1.5168541029922658
-5.314648034323521,-1.7483218677767816
-5.6101188687684935,-1.9525163257562341
-5.753063055455382,-2.1656599302298343
-5.131697569594504,-2.070323552153673
-4.847127674635849,-1.9822957979696776
-2.070409551447152,-0.11158593599597884
-4.544430802174676,-0.7272911769587764
-4.6264795919288675,-2.3355587550795986
-3.572094732062536,-1.8076119177124834
-2.151857547145938,-1.1296288141883282
-4.074844028293963,-1.9043843266269938
-4.927604602496689,-1.474486840741485
-4.825404849787503,-1.4905445515487845
-4.592445256850988,-1.7209087105830425
-5.18683424809024,-1.9747262773341978
-5.488110323761896,-1.7316521469247297
-3.181726418581436,-0.23074441975963947
-5.0230621947789516,-2.125667876550859
-5.518952910651952,-1.6448110979901858
-5.915470431858352,-1.808598337905408
-0.5815799238050358,0.4612842929823768
-5.742636595197874,-2.0398980684292294
-5.202976013526789,-1.884047356933451
-5.4635598244458965,-1.7792646117429904
-4.657950580466814,-2.1626123599114706
-5.359661740476649,-2.0704358215823455
-5.629814126823804,-1.9862087219396045
-5.769354825657566,-2.2425678619058957
-5.8757643927365475,-2.200868901829748
-4.708233829811831,-1.7311531080482763
-2.9064680759891073,-2.548381696963182
-2.809636746979412,-1.9411245160036303
-4.7795663391490555,-1.2146325777874691
-4.881859914564031,-1.5313414176717162
-5.603731529717733,-2.0647107364125747
-5.8120123939630375,-1.5389312745460584
-0.05403816998885801,1.351832463084228
3.9130427774034593,2.9378815787541037
-2.9715952408251334,-1.4804948049781586
7.824586709015018,1.510220818429192
-5.750009540032827,-1.5506069452618174
-5.24963950762167,-2.0610080619508446
-5.041384335965127,-1.8927796889159785
-5.274828780270736,-2.058452463941199
-5.289426235517545,-1.9471739525206413
-6.034655082871597,-1.905954497777353
-5.381617470981309,-1.9359318671643968
-2.9706062768165444,-0.8564801601504486
-0.356833182345409,-0.4975193290564109
-4.495309219642981,-1.767037466711164
-5.704917323585949,-2.1414012967175324
-3.5799641037282934,-0.9890622601696445
-0.38515258957521337,-1.9045684083593601
-5.591141806309331,-1.8421285479735996
-4.532360771087997,-1.8147597970080955
-5.271523438567002,-1.8385187616176737
-5.475729968910747,-1.4895696883477658
-6.218851101899605,-1.4461699921211875
-5.431262211761748,-1.7478726060056697
-5.124651488327076,-1.5223026264240238
-5.7162897590358055,-1.9484786967117271
-5.771646329953437,-2.0945114355104892
-5.404897574197678,-1.7234494368565187
-3.8971084903726516,-1.2871599174584938
-5.145909881354583,-2.1391799680637367
-5.438053011737201,-2.1745025568475027
-5.597125192094039,-1.9244408733919558
-4.541090776573831,-1.8730041021688861
-2.544465767669539,-0.9142423941922484
-5.409936905430223,-1.7713901936770868
-5.245694037266323,-1.370840827017653
-5.313736282577816,-1.340239843784101
-5.710115346174694,-1.6310175179153799
-5.720791811677246,-1.5934407479735178
-6.303212555280211,-1.7071971726433888
-5.1636616800942186,-1.7333003309748667
-4.815120420001362,-1.5701949667244275
-5.101899696208732,-2.0138572099810634
-5.861295131689486,-1.8851592271860418
-3.867835358308353,-1.1080030485460695
-6.198252685286441,-2.331311819555169
3.025242999103733,1.227035180241092
-5.470888448528925,-1.6779817653322207
